Actual_RUL,LSTM_Pred,LSTM_Residuals
96,,
95,,
94,,
93,,
92,,
91,64.09271240234375,26.90728759765625
90,62.43341064453125,27.56658935546875
89,61.67436599731445,27.325634002685547
88,61.28522491455078,26.71477508544922
87,61.09076690673828,25.90923309326172
86,60.89216613769531,25.107833862304688
85,60.546913146972656,24.453086853027344
84,60.239585876464844,23.760414123535156
83,59.861541748046875,23.138458251953125
82,59.29130172729492,22.708698272705078
81,58.10155487060547,22.89844512939453
80,57.353981018066406,22.646018981933594
79,56.55762481689453,22.44237518310547
78,55.814208984375,22.185791015625
77,55.129764556884766,21.870235443115234
76,54.188232421875,21.811767578125
75,53.16011047363281,21.839889526367188
74,52.4205322265625,21.5794677734375
73,51.8636589050293,21.136341094970703
72,51.70526123046875,20.29473876953125
71,52.114501953125,18.885498046875
70,52.17926025390625,17.82073974609375
69,52.248748779296875,16.751251220703125
68,51.83174514770508,16.168254852294922
67,50.721317291259766,16.278682708740234
66,50.39281463623047,15.607185363769531
65,50.740657806396484,14.259342193603516
64,49.68047332763672,14.319526672363281
63,48.538414001464844,14.461585998535156
62,47.310386657714844,14.689613342285156
61,47.22859191894531,13.771408081054688
60,47.844139099121094,12.155860900878906
59,46.781646728515625,12.218353271484375
58,45.37059020996094,12.629409790039062
57,44.00030517578125,12.99969482421875
56,45.53081512451172,10.469184875488281
55,47.23932647705078,7.760673522949219
54,47.19938278198242,6.800617218017578
53,46.48545455932617,6.514545440673828
52,45.043914794921875,6.956085205078125
51,42.9918212890625,8.0081787109375
50,51.794403076171875,-1.794403076171875
49,54.58042526245117,-5.580425262451172
48,54.498531341552734,-6.498531341552734
47,54.151763916015625,-7.151763916015625
46,51.60249328613281,-5.6024932861328125
45,49.72822952270508,-4.728229522705078
44,49.90179443359375,-5.90179443359375
43,50.113929748535156,-7.113929748535156
42,50.43125915527344,-8.431259155273438
41,49.923728942871094,-8.923728942871094
40,56.91194152832031,-16.911941528320312
39,55.62112045288086,-16.62112045288086
38,53.52347946166992,-15.523479461669922
37,52.34919357299805,-15.349193572998047
36,53.201297760009766,-17.201297760009766
35,42.34440612792969,-7.3444061279296875
34,41.948219299316406,-7.948219299316406
33,38.916168212890625,-5.916168212890625
32,35.87157440185547,-3.8715744018554688
31,33.40036392211914,-2.4003639221191406
30,33.4644660949707,-3.464466094970703
29,33.95166778564453,-4.951667785644531
28,30.742813110351562,-2.7428131103515625
27,27.64316177368164,-0.6431617736816406
26,25.079816818237305,0.9201831817626953
25,28.198930740356445,-3.1989307403564453
24,30.431142807006836,-6.431142807006836
23,29.99239158630371,-6.992391586303711
22,27.596080780029297,-5.596080780029297
21,25.068777084350586,-4.068777084350586
20,24.129390716552734,-4.129390716552734
19,22.362035751342773,-3.3620357513427734
18,20.16657257080078,-2.1665725708007812
17,18.54732322692871,-1.547323226928711
16,17.567724227905273,-1.5677242279052734
15,18.18755531311035,-3.1875553131103516
14,18.138883590698242,-4.138883590698242
13,17.32389259338379,-4.323892593383789
12,16.619661331176758,-4.619661331176758
11,16.20615577697754,-5.206155776977539
10,17.98612403869629,-7.986124038696289
9,18.75031280517578,-9.750312805175781
8,18.571447372436523,-10.571447372436523
7,17.69817543029785,-10.698175430297852
6,16.833650588989258,-10.833650588989258
5,17.220796585083008,-12.220796585083008
4,17.120092391967773,-13.120092391967773
3,16.71526336669922,-13.715263366699219
2,16.502897262573242,-14.502897262573242
1,16.443540573120117,-15.443540573120117
0,17.18075942993164,-17.18075942993164
